country,term,count
DE,KIDNEY CONGESTION,1
DE,LABOUR PAIN,1
DE,LARGE FOR DATES BABY,1
DE,LARGE INTESTINE POLYP,1
DE,LEFT ATRIAL DILATATION,1
DE,LIBIDO DISORDER,1
DE,LICHEN SCLEROSUS,1
DE,LIVER FUNCTION TEST ABNORMAL,1
DE,LIVIDITY,1
DE,LOSS OF EMPLOYMENT,1
DE,LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES,1
DE,LYMPHOCYTE COUNT DECREASED,1
DE,LYMPHOEDEMA,1
DE,MEDICAL DEVICE ENTRAPMENT,1
DE,MEDICAL DEVICE MONITORING ERROR,1
DE,MEDICAL DEVICE PAIN,1
DE,MENINGITIS,1
DE,MENOMETRORRHAGIA,1
DE,MENOPAUSAL SYMPTOMS,1
DE,MENSTRUAL DISCOMFORT,1
DE,MENSTRUATION IRREGULAR,1
DE,MENTAL IMPAIRMENT,1
DE,METABOLIC DISORDER,1
DE,METASTASES TO BONE,1
DE,METASTASES TO DIAPHRAGM,1
DE,METASTASES TO OVARY,1
DE,METASTASES TO PELVIS,1
DE,METASTASES TO PLEURA,1
DE,METASTASES TO SKIN,1
DE,MICROSLEEP,1
DE,MINERAL DEFICIENCY,1
DE,MITRAL VALVE INCOMPETENCE,1
DE,MONOPARESIS,1
DE,MOUTH CYST,1
DE,MULTIPLE SCLEROSIS,1
DE,MULTIPLE SCLEROSIS RELAPSE,1
DE,MUSCLE CONTRACTIONS INVOLUNTARY,1
DE,MUSCLE RUPTURE,1
DE,MUSCLE STRAIN,1
DE,MUSCULAR WEAKNESS,1
DE,MUSCULOSKELETAL DISCOMFORT,1
DE,MUSCULOSKELETAL DISORDER,1
DE,MYASTHENIA GRAVIS,1
DE,NASAL OBSTRUCTION,1
DE,NEGATIVISM,1
DE,NEONATAL ASPHYXIA,1
DE,NEONATAL RESPIRATORY DISTRESS SYNDROME,1
DE,NEPHROLITHIASIS,1
DE,NEUROENDOCRINE BREAST TUMOUR,1
DE,NEUTROPHIL COUNT DECREASED,1
DE,NUCLEAR MAGNETIC RESONANCE IMAGING BRAIN ABNORMAL,1
DE,OBSESSIVE THOUGHTS,1
DE,OCULAR ICTERUS,1
DE,OEDEMA PERIPHERAL,1
DE,OESTRADIOL INCREASED,1
DE,OESTROGEN RECEPTOR ASSAY POSITIVE,1
DE,OLIGOHYDRAMNIOS,1
DE,OPTIC NEURITIS,1
DE,OROPHARYNGEAL PAIN,1
DE,OSTEOARTHRITIS,1
DE,OVARIAN ABSCESS,1
DE,OVARIAN ADENOMA,1
DE,OVARIAN CYST RUPTURED,1
DE,OVARIAN ENLARGEMENT,1
DE,OVARIAN EPITHELIAL CANCER METASTATIC,1
DE,OVARIAN FAILURE,1
DE,OVARIAN VEIN THROMBOSIS,1
DE,OVERWEIGHT,1
DE,OVULATION PAIN,1
DE,PANCREATIC CYST,1
DE,PANCREATITIS,1
DE,PANIC REACTION,1
DE,PAPILLARY SEROUS ENDOMETRIAL CARCINOMA,1
DE,PARANASAL SINUS DISCOMFORT,1
DE,PARANOIA,1
DE,PAROSMIA,1
DE,PELVIC FLOOR MUSCLE WEAKNESS,1
DE,PELVIC HAEMORRHAGE,1
DE,PERFORMANCE STATUS DECREASED,1
DE,PERIODONTITIS,1
DE,PERIPHERAL COLDNESS,1
DE,PERIPHERAL VASCULAR DISORDER,1
DE,PERISTALSIS VISIBLE,1
DE,PERITONEAL ADHESIONS,1
DE,PERITONEAL CARCINOMA METASTATIC,1
DE,PETIT MAL EPILEPSY,1
DE,PHARYNGITIS,1
DE,PHLEBOLITH,1
DE,PHOBIA,1
DE,PHONOPHOBIA,1
DE,PHOTOPSIA,1
DE,PHOTOSENSITIVITY REACTION,1
DE,PITUITARY TUMOUR BENIGN,1
DE,PLACENTA PRAEVIA HAEMORRHAGE,1
DE,PLACENTAL INSUFFICIENCY,1
DE,PLASMA CELL LEUKAEMIA,1
DE,POLLAKIURIA,1
DE,POLYCYSTIC OVARIES,1
DE,POLYNEUROPATHY,1
DE,POOR QUALITY SLEEP,1
DE,POST PROCEDURAL COMPLICATION,1
DE,POST PROCEDURAL DISCHARGE,1
DE,POST PROCEDURAL INFECTION,1
DE,POSTMENOPAUSE,1
DE,POSTPARTUM HAEMORRHAGE,1
DE,PRE-EXISTING CONDITION IMPROVED,1
DE,PREGNANCY ON ORAL CONTRACEPTIVE,1
DE,PREMATURE MENOPAUSE,1
DE,PREMATURE RUPTURE OF MEMBRANES,1
DE,PRESYNCOPE,1
DE,PRINZMETAL ANGINA,1
DE,PROCEDURAL COMPLICATION,1
DE,PRODUCT PREPARATION ERROR,1
DE,PRODUCT QUALITY ISSUE,1
DE,PRODUCT USE IN UNAPPROVED INDICATION,1
DE,PROGESTERONE RECEPTOR ASSAY POSITIVE,1
DE,PROLONGED LABOUR,1
DE,PRURITUS ALLERGIC,1
DE,PRURITUS GENERALISED,1
DE,PSORIASIS,1
DE,PSYCHIATRIC SYMPTOM,1
DE,PSYCHOLOGICAL TRAUMA,1
DE,PULMONARY VALVE INCOMPETENCE,1
DE,PYELITIS,1
DE,PYELONEPHRITIS,1
DE,PYOMETRA,1
DE,QUALITY OF LIFE DECREASED,1
DE,RASH ERYTHEMATOUS,1
DE,RAYNAUD^S PHENOMENON,1
DE,RECTAL CANCER,1
DE,RENAL IMPAIRMENT,1
DE,RESTLESS LEGS SYNDROME,1
DE,RETCHING,1
DE,RETINAL ARTERY OCCLUSION,1
DE,RETINAL DISORDER,1
DE,RETINAL VASCULAR OCCLUSION,1
DE,RETINAL VASCULAR THROMBOSIS,1
DE,REVERSIBLE CEREBRAL VASOCONSTRICTION SYNDROME,1
DE,RHINORRHOEA,1
DE,ROSACEA,1
DE,RUPTURED CEREBRAL ANEURYSM,1
DE,SALPINGO-OOPHORITIS,1
DE,SARCOIDOSIS,1
DE,SARCOMA UTERUS,1
DE,SEDATION,1
DE,SELF ESTEEM DECREASED,1
DE,SENSATION OF HEAVINESS,1
DE,SEXUAL DYSFUNCTION,1
DE,SINOBRONCHITIS,1
DE,SINUS TACHYCARDIA,1
DE,SKIN DISCOLOURATION,1
DE,SKIN FRAGILITY,1
DE,SKIN MASS,1
DE,SKIN TOXICITY,1
DE,SLEEP APNOEA SYNDROME,1
DE,SMALL FOR DATES BABY,1
DE,SNORING,1
DE,SPINAL COLUMN INJURY,1
DE,STATUS MIGRAINOSUS,1
DE,STOMATITIS,1
DE,SUBCLAVIAN VEIN THROMBOSIS,1
DE,SUSPICIOUSNESS,1
DE,TARDIVE DYSKINESIA,1
DE,TEMPOROMANDIBULAR JOINT SYNDROME,1
DE,TENDON DISCOMFORT,1
DE,TENDON DISORDER,1
DE,TENSION,1
DE,TENSION HEADACHE,1
DE,THERAPEUTIC RESPONSE UNEXPECTED,1
DE,THINKING ABNORMAL,1
DE,THROMBOCYTOPENIC PURPURA,1
DE,THROMBOPHLEBITIS SUPERFICIAL,1
DE,THYROID MASS,1
DE,TONGUE DISCOMFORT,1
DE,TOOTH LOSS,1
DE,TORTICOLLIS,1
DE,TRACHEAL STENOSIS,1
DE,TRANSAMINASES INCREASED,1
DE,TRANSITIONAL CELL CARCINOMA,1
DE,TRYPTASE INCREASED,1
DE,TUBULAR BREAST CARCINOMA,1
DE,TUNNEL VISION,1
DE,TYPE 1 DIABETES MELLITUS,1
DE,TYPE 3 DIABETES MELLITUS,1
DE,ULTRASOUND UTERUS ABNORMAL,1
DE,UNDERDOSE,1
DE,UNEVALUABLE EVENT,1
DE,UPPER RESPIRATORY TRACT INFECTION,1
DE,URINARY INCONTINENCE,1
DE,URINARY TRACT DISORDER,1
DE,URINE ABNORMALITY,1
DE,URTICARIA,1
DE,UTERINE CERVICAL LACERATION,1
DE,UTERINE CONTRACTIONS ABNORMAL,1
DE,UTERINE DILATION AND CURETTAGE,1
DE,UTERINE ENLARGEMENT,1
DE,UTERINE HYPOPLASIA,1
DE,UTERINE INFLAMMATION,1
DE,UTEROVAGINAL PROLAPSE,1
DE,VACCINATION COMPLICATION,1
DE,VACUUM EXTRACTOR DELIVERY,1
DE,VAGINAL ABSCESS,1
DE,VAGINITIS BACTERIAL,1
DE,VASCULAR PAIN,1
DE,VENOUS STASIS RETINOPATHY,1
DE,VENTRICULAR EXTRASYSTOLES,1
DE,VIITH NERVE PARALYSIS,1
DE,VISUAL FIELD DEFECT,1
DE,VITAMIN D DEFICIENCY,1
DE,VULVOVAGINAL ERYTHEMA,1
DE,VULVOVAGINAL SWELLING,1
DE,VULVOVAGINAL ULCERATION,1
DE,WEIGHT BEARING DIFFICULTY,1
DE,WEIGHT FLUCTUATION,1
DE,WEIGHT GAIN POOR,1
DE,WHITE BLOOD CELL COUNT DECREASED,1
DE,WHITE BLOOD CELLS URINE POSITIVE,1
DE,WITHDRAWAL BLEED,1
DE,YAWNING,1
DE,YELLOW SKIN,1
GR,DEVICE DISLOCATION,2
GR,OFF LABEL USE OF DEVICE,2
GR,BREAST CANCER,1
GR,DEVICE USE ISSUE,1
GR,OVARIAN CYST,1
GR,PELVIC MASS,1
GR,PYREXIA,1
GR,VAGINAL HAEMORRHAGE,1
GR,VAGINAL INFECTION,1
GT,GENITAL HAEMORRHAGE,2
GT,ABDOMINAL PAIN LOWER,1
GT,ABORTION SPONTANEOUS,1
GT,CYST,1
GT,DEVICE EXPULSION,1
GT,DEVICE USE ISSUE,1
GT,DRUG INEFFECTIVE,1
GT,DYSCHEZIA,1
GT,DYSURIA,1
GT,EXPOSURE DURING PREGNANCY,1
GT,HAEMATOCOLPOS,1
GT,PAIN IN EXTREMITY,1
GT,PARAESTHESIA,1
GT,POST ABORTION HAEMORRHAGE,1
GT,PREGNANCY WITH CONTRACEPTIVE DEVICE,1
GT,UTERINE LEIOMYOMA,1
GT,VENOUS THROMBOSIS LIMB,1
HN,COITAL BLEEDING,1
HN,DEEP VEIN THROMBOSIS,1
HN,DYSPAREUNIA,1
HK,CHEST PAIN,1
HU,GENITAL HAEMORRHAGE,4
HU,DRUG INEFFECTIVE,3
HU,DEVICE DISLOCATION,2
HU,HAEMORRHAGIC ANAEMIA,2
HU,HEADACHE,2
HU,LOSS OF CONSCIOUSNESS,2
HU,MENORRHAGIA,2
HU,METRORRHAGIA,2
HU,PYREXIA,2
HU,VAGINAL HAEMORRHAGE,2
HU,ABDOMINAL PAIN,1
HU,ABDOMINAL PAIN LOWER,1
HU,ABDOMINAL PAIN UPPER,1
HU,ABORTION,1
HU,ACTINOMYCOSIS,1
HU,APPENDICITIS,1
HU,BLOOD TEST ABNORMAL,1
HU,BREAST ABSCESS,1
HU,BREAST DISCHARGE,1
HU,BREAST INFLAMMATION,1
HU,BREAST PAIN,1
HU,CERVIX ERYTHEMA,1
HU,CHEST PAIN,1
HU,CHILLS,1
HU,CYST,1
HU,DEVICE EXPULSION,1
HU,DIARRHOEA,1
HU,DIZZINESS,1
HU,DYSPNOEA,1
HU,EMBEDDED DEVICE,1
HU,FEEDING DISORDER NEONATAL,1
HU,FIBROADENOMA OF BREAST,1
HU,FOETAL DEATH,1
HU,HAEMANGIOMA OF LIVER,1
HU,HEMIANAESTHESIA,1
HU,HYPERHIDROSIS,1
HU,HYPOAESTHESIA,1
HU,IRON DEFICIENCY,1
HU,IRON DEFICIENCY ANAEMIA,1
HU,LACTATION DISORDER,1
HU,MENSTRUATION IRREGULAR,1
HU,MOBILITY DECREASED,1
HU,MULTIPLE USE OF SINGLE-USE PRODUCT,1
HU,MUSCULOSKELETAL PAIN,1
HU,NAUSEA,1
HU,NEONATAL PNEUMONIA,1
HU,NIGHT SWEATS,1
HU,OVARIAN CYST,1
HU,PAIN,1
HU,PELVIC DISCOMFORT,1
HU,PELVIC PAIN,1
HU,PERITONITIS,1
HU,PREGNANCY,1
HU,PREGNANCY WITH CONTRACEPTIVE DEVICE,1
HU,PREMATURE BABY,1
HU,PRESYNCOPE,1
HU,PURULENCE,1
HU,RESPIRATORY FAILURE,1
HU,SALPINGO-OOPHORITIS,1
HU,SEPSIS,1
HU,SINUS BRADYCARDIA,1
HU,TOXIC SHOCK SYNDROME,1
HU,UTERINE DISORDER,1
HU,UTERINE PAIN,1
HU,WEIGHT INCREASED,1
IS,DEVICE EXPULSION,1
IS,DRUG INEFFECTIVE,1
IS,MENORRHAGIA,1
IS,PREGNANCY WITH CONTRACEPTIVE DEVICE,1
IN,DRUG INEFFECTIVE,3
IN,ECTOPIC PREGNANCY,3
IN,ECTOPIC PREGNANCY UNDER HORMONAL CONTRACEPTION,2
IN,AMENORRHOEA,1
IN,BREAST CANCER,1
IN,DEPRESSION SUICIDAL,1
IN,EMBOLISM VENOUS,1
IN,JOINT EFFUSION,1
IN,MELANOSIS,1
IN,PERITONEAL HAEMORRHAGE,1
IN,PREGNANCY ON CONTRACEPTIVE,1
IN,PREGNANCY ON ORAL CONTRACEPTIVE,1
IN,PRURITUS,1
IN,RASH PAPULAR,1
IN,RUPTURED ECTOPIC PREGNANCY,1
IN,SERONEGATIVE ARTHRITIS,1
IN,SKIN DISCOLOURATION,1
IN,THROMBOSIS,1
IN,VAGINAL HAEMORRHAGE,1
IN,VENOUS THROMBOSIS,1
ID,BREAST MASS,1
ID,UTERINE LEIOMYOMA,1
IE,DRUG INEFFECTIVE,7
IE,LOWER RESPIRATORY TRACT INFECTION,4
IE,PREGNANCY WITH CONTRACEPTIVE DEVICE,4
IE,AMENORRHOEA,3
IE,CHEST DISCOMFORT,3
IE,DEVICE DIFFICULT TO USE,3
IE,ECTOPIC PREGNANCY WITH CONTRACEPTIVE DEVICE,3
IE,GENITAL HAEMORRHAGE,3
IE,MENORRHAGIA,3
IE,PALPITATIONS,3
IE,ABDOMINAL PAIN,2
IE,ABDOMINAL PAIN LOWER,2
IE,ABDOMINAL TENDERNESS,2
IE,BREAST SWELLING,2
IE,CHEST PAIN,2
IE,CRYING,2
IE,DEPRESSION,2
IE,DEVICE USE ISSUE,2
IE,EAR DISCOMFORT,2
IE,MALAISE,2
IE,PELVIC PAIN,2
IE,PSORIASIS,2
IE,RUPTURED ECTOPIC PREGNANCY,2
IE,THROAT TIGHTNESS,2
IE,THROMBOSIS,2
IE,TREMOR,2
IE,UNDERDOSE,2
IE,URINARY TRACT INFECTION,2
IE,UTERINE PERFORATION,2
IE,VAGINAL DISCHARGE,2
IE,WEIGHT INCREASED,2
IE,ACTIVITIES OF DAILY LIVING IMPAIRED,1
IE,ADNEXA UTERI MASS,1
IE,AFFECTIVE DISORDER,1
IE,AGGRESSION,1
IE,ALOPECIA,1
IE,AMAUROSIS FUGAX,1
IE,ANXIETY,1
IE,ANXIETY DISORDER DUE TO A GENERAL MEDICAL CONDITION,1
IE,APHAGIA,1
IE,ARTHRALGIA,1
IE,BENIGN INTRACRANIAL HYPERTENSION,1
IE,BLINDNESS UNILATERAL,1
IE,BLOOD PRESSURE ABNORMAL,1
IE,BLOOD URINE PRESENT,1
IE,BREAST ABSCESS,1
IE,BREAST CANCER FEMALE,1
IE,BREAST MASS,1
IE,BREAST TENDERNESS,1
IE,CAESAREAN SECTION,1
IE,CEREBROVASCULAR ACCIDENT,1
IE,CHILLS,1
IE,CONFUSIONAL STATE,1
IE,DEVICE DISLOCATION,1
IE,DEVICE MISUSE,1
IE,DIZZINESS,1
IE,DRUG DOSE OMISSION,1
IE,DYSARTHRIA,1
IE,DYSPNOEA,1
IE,DYSURIA,1
IE,EAR PAIN,1
IE,EMBEDDED DEVICE,1
IE,EMOTIONAL DISORDER,1
IE,EXPIRATORY RESERVE VOLUME DECREASED,1
IE,FATIGUE,1
IE,FEELING ABNORMAL,1
IE,FEELING COLD,1
IE,FIBROMYALGIA,1
IE,FOETAL DEATH,1
IE,FOETAL EXPOSURE DURING PREGNANCY,1
IE,FOLLICULAR THYROID CANCER,1
IE,GAIT INABILITY,1
IE,GALACTORRHOEA,1
IE,GENERAL PHYSICAL HEALTH DETERIORATION,1
IE,GENITOURINARY CHLAMYDIA INFECTION,1
IE,HAEMORRHAGE IN PREGNANCY,1
IE,HAIR GROWTH ABNORMAL,1
IE,HIRSUTISM,1
IE,HYPERCOAGULATION,1
IE,HYPERTENSION,1
IE,HYPOMENORRHOEA,1
IE,ILIOTIBIAL BAND SYNDROME,1
IE,IMPAIRED HEALING,1
IE,INFERTILITY FEMALE,1
IE,INTERNAL HAEMORRHAGE,1
IE,INVASIVE DUCTAL BREAST CARCINOMA,1
IE,INVASIVE PAPILLARY BREAST CARCINOMA,1
IE,IRRITABILITY,1
IE,IRRITABLE BOWEL SYNDROME,1
IE,MENTAL DISORDER,1
IE,MIGRAINE,1
IE,MOOD ALTERED,1
IE,MUSCULAR WEAKNESS,1
IE,NAUSEA,1
IE,NEEDLE ISSUE,1
IE,NEPHROTIC SYNDROME,1
IE,NIGHT SWEATS,1
IE,OVARIAN GERM CELL TERATOMA BENIGN,1
IE,PAIN,1
IE,PANIC ATTACK,1
IE,PELVIC INFLAMMATORY DISEASE,1
IE,PNEUMONIA,1
IE,POLLAKIURIA,1
IE,POST PROCEDURAL HAEMORRHAGE,1
IE,PREMATURE BABY,1
IE,PROCTALGIA,1
IE,PRODUCT CONTAINER ISSUE,1
IE,PRODUCT LEAKAGE,1
IE,PROTEIN URINE PRESENT,1
IE,RETINAL ARTERY OCCLUSION,1
IE,RHEUMATOID ARTHRITIS,1
IE,SEPSIS NEONATAL,1
IE,SINUS DISORDER,1
IE,SKIN ODOUR ABNORMAL,1
IE,SLEEP DISORDER,1
IE,SOCIAL AVOIDANT BEHAVIOUR,1
IE,SUICIDAL IDEATION,1
IE,SUPRAPUBIC PAIN,1
IE,SYNDACTYLY,1
IE,UNDERWEIGHT,1
IE,UTERINE SPASM,1
IE,VAGINAL HAEMORRHAGE,1
IE,VAGINAL INFECTION,1
IE,VARICELLA,1
IE,VERTIGO,1
IE,VISION BLURRED,1
IE,VISUAL ACUITY REDUCED,1
IE,VOLUME BLOOD DECREASED,1
IE,VULVOVAGINITIS STREPTOCOCCAL,1
IL,GENITAL HAEMORRHAGE,8
IL,ABDOMINAL PAIN,6
IL,OVARIAN CYST,6
IL,DEVICE DIFFICULT TO USE,5
IL,DEVICE EXPULSION,5
IL,PELVIC INFLAMMATORY DISEASE,5
IL,PREGNANCY WITH CONTRACEPTIVE DEVICE,5
IL,BREAST CANCER,4
IL,COMPLICATION OF DEVICE INSERTION,4
IL,DEVICE DISLOCATION,4
IL,DRUG INEFFECTIVE,4
IL,VAGINAL DISCHARGE,4
IL,ABDOMINAL PAIN LOWER,3
IL,BREAST CANCER FEMALE,3
IL,CERVIX HAEMORRHAGE UTERINE,3
IL,DEVICE USE ISSUE,3
IL,PROCEDURAL PAIN,3
IL,SYNCOPE,3
IL,UTERINE LEIOMYOMA,3
IL,VAGINAL HAEMORRHAGE,3
IL,ASTHENIA,2
IL,CERVIX DISORDER,2
IL,CHILLS,2
IL,COITAL BLEEDING,2
IL,DEVICE USE ERROR,2
IL,ECTROPION OF CERVIX,2
IL,ENDOMETRIAL THICKENING,2
IL,FATIGUE,2
IL,HEADACHE,2
IL,METRORRHAGIA,2
IL,POLYCYSTIC OVARIES,2
IL,PYREXIA,2
IL,TACHYCARDIA,2
IL,UTERINE PERFORATION,2
IL,UTERINE POLYP,2
IL,VULVOVAGINAL MYCOTIC INFECTION,2
IL,ABASIA,1
IL,ABDOMINAL DISCOMFORT,1
IL,ABDOMINAL DISTENSION,1
IL,ABDOMINAL TENDERNESS,1
IL,ACNE,1
IL,ACTINOMYCOSIS,1
IL,ADNEXAL TORSION,1
IL,ALOPECIA AREATA,1
IL,ANGIOMYOLIPOMA,1
IL,ANXIETY,1
IL,ARTERIAL HAEMORRHAGE,1
IL,ASCITES,1
IL,BACTERIAL VAGINOSIS,1
IL,BLADDER PAIN,1
IL,BLOOD CHOLESTEROL INCREASED,1
IL,BLOOD GLUCOSE INCREASED,1
IL,BLOOD PRESSURE DECREASED,1
IL,BLOOD TRIGLYCERIDES INCREASED,1
IL,BREAST ENGORGEMENT,1
IL,BREAST NEOPLASM,1
IL,BREAST PAIN,1
IL,BREECH PRESENTATION,1
IL,C-REACTIVE PROTEIN ABNORMAL,1
IL,CLEAR CELL ENDOMETRIAL CARCINOMA,1
IL,CONTRAINDICATED DEVICE USED,1
IL,CRYING,1
IL,DEPRESSED MOOD,1
IL,DESMOID TUMOUR,1
IL,DEVICE BREAKAGE,1
IL,DEVICE DEPLOYMENT ISSUE,1
IL,DEVICE INEFFECTIVE,1
IL,DEVICE MISUSE,1
IL,DIARRHOEA,1
IL,DISCOMFORT,1
IL,DIZZINESS,1
IL,DYSPNOEA,1
IL,ECTOPIC PREGNANCY,1
IL,ECTOPIC PREGNANCY WITH CONTRACEPTIVE DEVICE,1
IL,ENDOMETRIAL ADENOCARCINOMA,1
IL,ENDOMETRIAL CANCER,1
IL,ENDOMETRIAL HYPERTROPHY,1
IL,EPILEPSY,1
IL,EYE PAIN,1
IL,GASTROINTESTINAL INJURY,1
IL,GENERALISED OEDEMA,1
IL,GENITAL INJURY,1
IL,HAEMORRHAGE,1
IL,HAEMORRHAGE IN PREGNANCY,1
IL,HAEMORRHAGIC OVARIAN CYST,1
IL,HEPATIC ADENOMA,1
IL,HEPATITIS C,1
IL,HODGKIN^S DISEASE,1
IL,IDIOPATHIC INTRACRANIAL HYPERTENSION,1
IL,INCISION SITE HAEMORRHAGE,1
IL,INFLAMMATION,1
IL,INTENTIONAL DEVICE MISUSE,1
IL,INVASIVE DUCTAL BREAST CARCINOMA,1
IL,IRRITABILITY,1
IL,LEIOMYOSARCOMA,1
IL,LEUKOCYTOSIS,1
IL,LOSS OF CONSCIOUSNESS,1
IL,LOW DENSITY LIPOPROTEIN INCREASED,1
IL,LUPUS-LIKE SYNDROME,1
IL,MACULAR OEDEMA,1
IL,MALAISE,1
IL,MALIGNANT MELANOMA,1
IL,MEDICAL DEVICE MONITORING ERROR,1
IL,MEDICATION ERROR,1
IL,MENINGIOMA,1
IL,MENTAL IMPAIRMENT,1
IL,MYALGIA,1
IL,MYCOPLASMA INFECTION,1
IL,MYOCARDITIS,1
IL,NERVOUSNESS,1
IL,NIPPLE PAIN,1
IL,OVARIAN RUPTURE,1
IL,PARAPLEGIA,1
IL,PELVIC PAIN,1
IL,POOR PERIPHERAL CIRCULATION,1
IL,POST PROCEDURAL HAEMORRHAGE,1
IL,PRESYNCOPE,1
IL,PROCEDURAL ANXIETY,1
IL,PROCEDURAL HAEMORRHAGE,1
IL,PRODUCT USE ISSUE,1
IL,PROTEINURIA,1
IL,QUALITY OF LIFE DECREASED,1
IL,RENAL FAILURE,1
IL,RETINAL VEIN OCCLUSION,1
IL,SARCOMA,1
IL,SCAR,1
IL,SEPSIS,1
IL,SQUAMOUS CELL CARCINOMA OF THE CERVIX,1
IL,SUBCHORIONIC HAEMATOMA,1
IL,SUBCUTANEOUS ABSCESS,1
IL,SUBCUTANEOUS HAEMATOMA,1
IL,TRANSIENT ISCHAEMIC ATTACK,1
IL,TREMOR,1
IL,UREAPLASMA INFECTION,1
IL,URINARY TRACT INFECTION,1
IL,UTERINE CERVICAL PAIN,1
IL,UTERINE CYST,1
IL,UTERINE TENDERNESS,1
IL,VERTIGO,1
IL,VISION BLURRED,1
IL,VISUAL ACUITY REDUCED,1
IL,VULVAL LACERATION,1
IT,UTERINE HAEMORRHAGE,2
IT,VAGINAL HAEMORRHAGE,2
IT,ABDOMINAL DISTENSION,1
IT,ACNE,1
IT,ALOPECIA,1
IT,AMENORRHOEA,1
IT,ANGIOEDEMA,1
IT,ARRHYTHMIA,1
IT,ARTHRALGIA,1
IT,BACK PAIN,1
IT,BREAST CANCER IN SITU,1
IT,DYSGEUSIA,1
IT,HAEMORRHAGE,1
IT,HIRSUTISM,1
IT,ISCHAEMIC STROKE,1
IT,LIBIDO DECREASED,1
IT,MENSTRUATION IRREGULAR,1
IT,METRORRHAGIA,1
IT,MIGRAINE,1
IT,OVARIAN CYST,1
IT,PALPITATIONS,1
IT,SEIZURE,1
IT,URTICARIA,1
JM,DEVICE DISLOCATION,1
JM,MENORRHAGIA,1
JM,THERAPEUTIC RESPONSE UNEXPECTED,1
JP,BREAST CANCER,11
JP,METRORRHAGIA,5
JP,ABDOMINAL PAIN LOWER,3
JP,BREAST CANCER FEMALE,3
JP,NAUSEA,3
JP,PYREXIA,3
JP,UTERINE LEIOMYOMA,3
JP,ABDOMINAL DISTENSION,2
JP,ABDOMINAL PAIN,2
JP,ABDOMINAL PAIN UPPER,2
JP,DRUG INEFFECTIVE,2
JP,GENITAL HAEMORRHAGE,2
JP,MALAISE,2
JP,PERITONITIS,2
JP,UTERINE CANCER,2
JP,UTERINE HAEMORRHAGE,2
JP,UTERINE MYOMA EXPULSION,2
JP,WHITE BLOOD CELL COUNT INCREASED,2
JP,ABDOMINAL SYMPTOM,1
JP,ACTINOMYCOTIC ABDOMINAL INFECTION,1
JP,ANGINA PECTORIS,1
JP,AORTIC VALVE INCOMPETENCE,1
JP,ARRHYTHMIA,1
JP,ARTHRITIS,1
JP,BACK PAIN,1
JP,C-REACTIVE PROTEIN INCREASED,1
JP,CAESAREAN SECTION,1
JP,CERVICAL DYSPLASIA,1
JP,CERVIX CARCINOMA,1
JP,CHILLS,1
JP,CHLAMYDIAL INFECTION,1
JP,COLITIS ULCERATIVE,1
JP,COMPLICATION OF DEVICE INSERTION,1
JP,DEEP VEIN THROMBOSIS,1
JP,DEVICE DIFFICULT TO USE,1
JP,DEVICE DISLOCATION,1
JP,DEVICE EXPULSION,1
JP,DIABETES MELLITUS,1
JP,DYSPNOEA,1
JP,ECTOPIC PREGNANCY,1
JP,ENDOMETRIAL DYSPLASIA,1
JP,ENDOMETRIAL STROMAL SARCOMA,1
JP,ENDOMETRIOSIS,1
JP,FALSE POSITIVE INVESTIGATION RESULT,1
JP,FATIGUE,1
JP,FIBRIN D DIMER INCREASED,1
JP,FOETAL DEATH,1
JP,HAEMATOSALPINX,1
JP,HAEMORRHAGE IN PREGNANCY,1
JP,HYDROSALPINX,1
JP,IMMUNE THROMBOCYTOPENIC PURPURA,1
JP,INFECTION,1
JP,INTRACRANIAL ANEURYSM,1
JP,INVASIVE DUCTAL BREAST CARCINOMA,1
JP,JOINT EFFUSION,1
JP,LEFT VENTRICULAR DYSFUNCTION,1
JP,LIVER DISORDER,1
JP,LOSS OF CONSCIOUSNESS,1
JP,MENORRHAGIA,1
JP,MENSTRUATION IRREGULAR,1
JP,OEDEMA,1
JP,OFF LABEL USE OF DEVICE,1
JP,OTORHINOLARYNGOLOGICAL SURGERY,1
JP,OVARIAN CANCER,1
JP,OVARIAN CYST,1
JP,PELVIC HAEMATOMA,1
JP,PELVIC PAIN,1
JP,PERITONEAL ADHESIONS,1
JP,PERITONEAL HAEMORRHAGE,1
JP,PREGNANCY WITH CONTRACEPTIVE DEVICE,1
JP,PREMATURE DELIVERY,1
JP,PRESYNCOPE,1
JP,PROCEDURAL HAEMORRHAGE,1
JP,PROCEDURAL PAIN,1
JP,PRODUCT USE ISSUE,1
JP,PULMONARY EMBOLISM,1
JP,RADIOTHERAPY,1
JP,RHEUMATOID ARTHRITIS,1
JP,RUPTURED ECTOPIC PREGNANCY,1
JP,SALPINGO-OOPHORITIS,1
JP,SHOCK HAEMORRHAGIC,1
JP,SHOCK SYMPTOM,1
JP,SURGERY,1
JP,THREATENED LABOUR,1
JP,THROMBOSIS,1
JP,TUBO-OVARIAN ABSCESS,1
JP,UTERINE CERVICAL LACERATION,1
JP,UTERINE CONTRACTIONS ABNORMAL,1
JP,UTERINE MASS,1
JP,VAGINAL DISCHARGE,1
JP,VENOUS THROMBOSIS LIMB,1
JP,VOMITING,1
JP,WEIGHT INCREASED,1
KZ,ABDOMINAL DISTENSION,1
